aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,$>effort,$>months,$>defects,$>risk
5.75452143589,2.23079101237,5.36909636233,3.82220387269,3.57116619512,4.77538029111,2.38428295041,4.83969754679,4.64186297588,3.88243789718,2.91855104852,4.04911839178,1.62953705268,2.97582721709,3.17314536883,4.34830124282,4.63207226741,4.04659574366,9.85907485139,2.1937029875,1.17406722807,103.176451802,2.29383810563,1.02251005473,4.20364106301,3.64925694252,3.84804098063,1405.1146682,27.2384576399,1684.80826277,1.60857908847
2.83679336692,3.85888388941,3.14379905939,5.89394578165,1.27306618221,3.70075039325,5.16616756591,4.13565631997,4.37213739778,3.44986697548,4.76397200761,4.75627134963,4.44847478092,1.37781739237,4.11822911755,5.10457747161,5.93961433376,2.54220247207,5.23315307045,3.06078878198,2.18591606344,294.859692538,3.02449268099,5.86307109803,2.98389674489,3.64865160765,3.09425730587,1109.8868495,31.1501637748,1647.68737246,0.0
5.57055248848,4.44694033268,2.96703799358,5.1597886081,4.83079685238,1.6601226042,5.30143453863,2.26967558961,3.44418672636,1.31623253402,2.4841504008,2.44466900221,4.25081643919,3.91984924286,3.17378426789,5.80666910172,3.49233919976,4.98472669429,8.15272892951,3.58422189638,2.74877796428,310.265266787,4.86522094289,4.45499726968,2.79253934355,3.65569625046,2.4752758143,489.093196479,33.0606733139,1109.19523091,0.536193029491
2.85319101948,1.63605450127,3.81172669064,1.89539697471,1.43831075633,2.03883261481,1.39035034379,2.26677851686,2.12074396841,3.35514462352,3.29562264817,4.52067406713,1.86575774326,4.4735607772,2.18524620707,4.29788468903,3.73751705224,1.20153689364,7.17197471122,3.00666343942,3.24183873428,172.856226546,2.31734541148,2.47736937197,5.79968524889,3.35472507944,3.16395226722,776.830446294,19.9413411317,21299.6772546,2.68096514745
2.85319101948,1.63605450127,3.72239147629,3.63790309828,1.43831075633,2.03883261481,1.39035034379,2.26677851686,2.09493581149,3.35514462352,1.65249857167,4.52067406713,2.69995032372,4.4735607772,2.19005418816,4.29788468903,3.73751705224,1.20153689364,9.53310491851,3.00666343942,4.70866642774,172.856226546,2.25751835742,2.47344858289,5.46092497395,3.40971149073,3.16395226722,512.074974478,18.2422755935,11873.9159788,5.09383378016
1.17013682095,2.67551009103,5.12889274839,3.87853180317,2.96345622224,4.57561512908,3.92424399476,1.32165418122,4.04595088563,4.8834081521,2.32427849233,3.58221427229,2.96075506996,1.58004969354,4.12716469854,5.12444833502,4.17006516626,1.53483805286,6.84320451555,3.47106113572,2.35564529114,327.336007965,4.15438466575,1.63545956536,4.39291425303,4.35999799409,2.03532558944,798.624031903,23.1575748736,14271.9411476,1.60857908847
5.66336248972,2.15740920438,5.61400233136,3.79341413359,2.11647449847,1.75212436646,3.85997019944,1.44003345675,2.1512297678,2.57124711275,4.9789102062,4.97129686676,4.42266437642,3.3428061932,2.0670567493,3.30064258151,5.87188504769,1.13874197758,5.89550832314,4.9441948926,1.52333326002,197.004591206,3.96856859104,1.39219408012,5.30599594278,2.45568158891,3.81852784481,421.707272708,18.7239256699,5269.9639186,4.02144772118
5.98375346073,2.00485948777,2.80612323563,2.7092726767,4.20668092768,4.74149213141,4.43957211769,3.99603485572,4.00624939139,1.69459716044,3.22791575365,4.54927370945,1.82858307474,1.61998562993,3.46357181255,5.13735163129,5.66422099439,2.3779178863,4.69082328508,1.87984984866,2.3486612999,219.204167625,2.97171341166,3.15977501862,4.36311322184,4.69557056542,2.43209467224,1392.15140805,27.5939775281,1937.47191626,0.804289544236
1.17013682095,2.67551009103,5.12889274839,3.87853180317,2.96345622224,4.57561512908,3.92424399476,4.08188472199,4.04595088563,4.8834081521,2.32427849233,3.58221427229,2.96075506996,1.58004969354,4.12716469854,5.12444833502,4.17006516626,1.53483805286,6.84320451555,3.41316056038,2.35564529114,422.629681012,4.15117041866,1.63545956536,4.39291425303,4.30131719506,2.03532558944,1077.39719686,25.2420466927,8441.49585909,0.536193029491
3.29471409212,3.47636728002,3.74244741281,5.98133415785,4.85858025665,1.28223135186,4.35242512759,1.61864940064,4.0895199629,2.93592620064,4.04837962193,3.36933324637,2.97229177096,2.22931368194,3.97646633615,3.21067960831,4.09570447177,2.0268077068,6.25576199355,3.99915586675,2.13517072235,350.44465893,1.84142867818,5.52968511277,3.62449604945,4.35027275511,2.22229322253,912.324848317,28.4455722749,3375.25185334,1.60857908847
2.47123978942,3.42408319241,4.02208309652,3.18759218439,1.89206517029,1.11519431417,3.25624183652,1.51367231727,4.88904180999,2.50769228743,2.91487764855,3.93566046807,4.1927483139,2.1298056658,4.94777291698,4.48161462675,4.69406917965,3.8639574769,5.67020004309,4.9410015023,3.38455328333,94.3511024009,3.98589004392,3.43612635543,5.62955164352,1.81798598104,4.87211049766,443.94011304,23.7571452919,8042.25218091,1.60857908847
2.78345737849,3.7999559125,3.16290819033,3.52814132331,4.80082167699,2.55053874437,2.58221616353,3.34202116777,3.34643878796,1.40473775645,3.55639713743,3.16463649851,2.19475671632,4.35506738156,3.27049954254,4.53244174299,3.05022615483,1.17078590904,6.82534262186,3.20468617148,3.62435259621,420.703569632,1.41477525586,1.39190692474,2.7482416435,3.19860052056,2.2737133444,733.637661882,27.8899820637,10708.9798349,0.268096514745
2.83679336692,1.02221371589,3.14379905939,5.89394578165,1.26405394739,3.70075039325,5.16616756591,4.13565631997,4.37213739778,1.35145642129,4.7646574365,4.75627134963,4.44847478092,1.37781739237,4.11822911755,5.10457747161,5.93961433376,2.54220247207,5.20800054189,3.06078878198,2.20723616198,294.859692538,3.02449268099,4.62382880161,2.58701627112,3.64865160765,2.23073335115,1123.71623361,21.4461952805,2824.64390619,1.60857908847
5.27002196098,2.09608830193,5.06843336596,1.09806290039,4.0327531431,1.6333803587,4.00291436758,1.51962851601,3.85458282448,4.71076019384,2.73771214863,4.0336322358,3.96760634788,2.97625873052,4.20490860847,5.98265514742,4.60281654184,1.71323888671,8.37275550179,3.75530612277,1.15778889505,57.2249747532,3.44064861213,5.50212814538,5.39759360048,4.15990361591,4.83582326321,503.187860763,19.1378682338,2682.4592272,2.9490616622
2.83667417771,1.63605450127,3.83583915478,1.89539697471,1.43831075633,2.03883261481,1.39035034379,2.26677851686,2.12074396841,3.35514462352,3.29562264817,4.52067406713,1.43177085553,4.43740851971,2.18524620707,4.29788468903,3.73751705224,1.20153689364,7.16686628192,3.00666343942,3.50328134591,172.856226546,2.31734541148,2.47736937197,2.96406130016,3.35472507944,3.16395226722,885.335725106,21.195127692,13434.3441988,2.68096514745
5.27002196098,2.09608830193,5.06843336596,1.09806290039,4.0327531431,1.6333803587,3.85064906279,1.51962851601,3.88403661271,4.68474007716,2.73771214863,3.50698748547,3.96760634788,2.97625873052,4.20490860847,5.97234033938,4.60281654184,1.33171331138,8.37275550179,3.75530612277,1.16455941909,57.2249747532,3.44064861213,5.50212814538,5.39759360048,4.15990361591,4.81397861632,685.367702259,20.8556856972,1729.97535075,2.9490616622
5.77329789141,1.30304408848,1.39482588815,4.67680067531,4.78300964102,1.62442298814,1.77092689559,3.34493438948,4.58504233542,3.8784668788,2.92718052413,3.33767672042,4.81130642609,1.0087275415,4.36741138358,3.79982487247,3.56236199809,2.94293470313,9.83709998464,4.72748836279,4.08419257399,194.477661352,1.40222149472,1.81828445125,5.48954426771,3.5946795571,2.65796401937,766.669357301,18.6897779942,1899.22396339,5.8981233244
3.90071960301,3.60037018235,5.09776470318,4.16486933077,2.34452735801,3.39417889152,3.32393747379,4.33321504613,2.58716195219,2.63027246104,4.67386980808,2.61161856339,1.17713848212,3.60968117919,1.94863591884,5.92863252725,4.92744986808,2.70026761089,8.16779224089,3.36769676168,3.80401556419,95.3844510756,2.81388231851,2.1064537752,4.15536090793,1.74689940299,2.0741020567,503.403695255,25.5046693687,3654.17662335,0.536193029491
4.81080064609,4.98125929852,5.40440153069,2.96260988329,1.295863859,2.9615893102,5.84069560202,1.25007584919,4.82015272169,3.910139729,3.44246253045,4.05555904746,2.8493934988,1.80819556392,1.9979100813,4.66705838618,4.46788751329,4.8140098628,5.50302371172,3.052305688,2.01844810727,77.9829013904,4.02824788722,3.01828919374,3.15718111904,4.33238591993,3.03744064404,382.636088303,31.5927104757,1130.45877277,1.87667560322
4.70372441762,3.81359999034,2.20178119204,5.40011002861,2.69521724533,1.87863659803,4.70259628434,2.20941086016,2.30930912909,1.0507104717,3.01362551873,1.91656793527,4.34455234559,4.8727369579,4.35735764822,3.4307695438,3.03887875823,3.18786817929,8.05246776256,2.40184093969,1.24000159761,138.097093996,2.11600396708,5.83704796878,4.93417463449,3.66137455209,4.14037849784,366.091813913,22.8730733707,1491.11932681,2.14477211796
5.55487694104,3.2341484115,4.43126172044,3.83008957725,2.97570703797,3.86353512084,2.46883817735,2.86494163964,2.87662854514,4.39201900805,2.39179778661,2.4889765424,3.61294089709,3.635903726,4.93007200687,3.18451500583,5.40727517711,2.12641837908,8.66427533546,4.30478814094,3.20539980521,441.583961236,2.60030200278,1.33897283385,2.8483085914,4.95742160595,3.08627909302,855.574471804,28.1054239655,5416.25908469,0.0
5.10286195688,3.25860926558,1.09920589299,4.54974747627,3.01463719666,3.56131124165,3.02294792906,1.18738749395,2.05168043619,4.94103033668,3.71911522573,3.71425277076,1.5728393688,1.29028571929,4.17089350312,5.55000924727,4.33163049241,2.66562013464,4.51527312455,2.85416251353,4.32824053576,328.867940489,3.99908324221,3.1400824089,2.57629243502,2.79471214498,2.45722768554,372.615289691,22.3304347161,1447.30973074,2.9490616622
4.02961241528,4.55794212542,2.83632714943,2.00727427742,4.08262399038,4.06023083686,1.94039952242,3.21097169869,3.67246117668,3.49987219879,2.36579646128,3.51572157107,1.88226204768,4.20488374475,2.96413360268,3.49850731791,3.59096422873,3.5543533471,8.33179582064,4.03014997563,4.55958637008,277.228864026,3.46778264584,4.31659405989,2.2414877367,1.15782822992,2.60586025465,345.695623989,30.9481863569,2075.7385347,0.268096514745
5.3247920089,3.84422994992,4.71373642779,4.15384558547,1.78440765981,4.93877883507,3.17676097382,3.36099592246,4.83089309175,1.7294768106,2.77387707023,3.64648643939,3.57353294694,2.70688125835,1.97928344611,5.27236725166,4.1346324053,3.95218359217,6.77775356229,2.70588791154,4.17175796956,88.7058338253,1.32019652337,3.7709442338,5.5785185097,3.7698954587,4.84180122382,801.07763814,30.4799386104,1888.56193078,0.268096514745
2.93379001916,3.25860926558,1.09920589299,4.54974747627,3.08991232099,3.54443969977,3.02294792906,1.18738749395,2.05168043619,3.64200771082,3.71911522573,3.71425277076,1.5728393688,4.09467681825,4.15077136984,5.55000924727,4.33163049241,3.68263245697,4.51527312455,2.85416251353,4.44717855829,328.867940489,3.99908324221,3.1400824089,2.57629243502,3.0810585473,2.45722768554,315.386217599,21.5736359171,2077.25663464,2.9490616622
5.35154384057,3.25860926558,1.09920589299,4.54974747627,3.08991232099,3.56131124165,3.02294792906,1.18738749395,2.05168043619,4.94103033668,3.71911522573,3.71326449759,1.5728393688,4.09120732079,4.17089350312,5.55000924727,4.33163049241,4.24060024402,4.51527312455,2.85416251353,4.44717855829,334.3392029,3.99908324221,3.1400824089,2.57629243502,2.92882868744,2.45722768554,371.43703855,21.7774211065,1535.02391963,2.9490616622
2.02729976422,4.87547836365,4.64634738664,2.29224945547,3.82877981726,4.67562241058,5.85362041672,2.81643910977,2.32483743185,4.9232588272,1.5323609083,4.89384886403,3.02823281039,1.72767518638,2.85404496287,5.90150510649,4.95920659939,1.18529678089,3.65520707015,4.15055296102,4.68066015205,157.145428024,1.2023956351,4.84943810687,3.34732554633,3.1458910771,4.20098636257,396.317569587,31.5543398159,4752.0869143,1.87667560322
2.83679336692,3.85888388941,3.13604969871,5.89394578165,1.27306618221,3.30287798739,5.16616756591,4.13565631997,4.37213739778,3.44986697548,4.76397200761,4.75627134963,4.44847478092,1.37781739237,4.11822911755,5.96151012169,5.93961433376,2.54220247207,8.48391455998,3.06078878198,2.18591606344,294.859692538,3.02449268099,5.86307109803,2.98389674489,4.1467276283,3.1479748,1528.66332534,34.3535011019,3256.2152537,0.0
5.77329789141,1.30304408848,1.39482588815,4.67680067531,1.73057474876,1.62442298814,1.16477689185,3.34493438948,4.58504233542,3.8896586763,2.91561321602,3.33767672042,4.81130642609,1.0087275415,4.36741138358,3.79982487247,3.56236199809,2.94118388978,9.86115947972,4.72748836279,3.82926549111,194.477661352,1.40222149472,1.81828445125,5.48954426771,1.67365954856,2.65796401937,665.983989846,18.988018247,12182.2156393,6.70241286863
2.78345737849,3.75095083681,3.16290819033,3.52814132331,4.80082167699,2.55053874437,2.58221616353,3.34202116777,3.34643878796,1.40473775645,3.55639713743,3.28995402823,2.19475671632,4.35506738156,3.27049954254,4.53244174299,3.05022615483,1.17078590904,9.45793800008,3.20468617148,3.66903130523,603.136286573,1.41477525586,1.39190692474,2.7482416435,3.19860052056,4.32967478471,1450.27160363,34.5749494691,23464.1524199,0.268096514745
4.23677377513,4.98510707376,4.74831067347,3.52761383669,4.11809159736,4.96756936809,5.80157406231,4.5418618343,2.32483743185,4.36442615684,1.53191985631,4.89384886403,4.40542120891,1.67737931299,2.85404496287,5.95245694346,4.95920659939,4.66936380033,3.65520707015,4.27197401667,4.68066015205,494.934917242,1.55621237358,4.84943810687,3.39729557661,3.19448311072,4.20098636257,2554.20821522,57.3696270373,1196.03213926,0.804289544236
1.17013682095,2.62650501477,5.12889274839,3.86910549713,2.99469672809,4.53527371656,3.92424399476,4.08188472199,4.04595088563,4.8834081521,2.29535942311,3.58221427229,2.96075506996,1.58004969354,4.11312348025,5.12444833502,4.17006516626,1.53483805286,9.4755611372,3.41316056038,2.40032400009,605.062397953,4.15117041866,2.43479123388,4.39040011009,4.30131719506,4.11240323445,1251.11751716,25.8605281526,13901.9002086,0.536193029491
5.78820730241,2.15740920438,5.61400233136,3.79341413359,4.75963669406,1.75212436646,3.85997019944,1.45173886169,2.16055455954,2.57124711275,4.9789102062,4.97129686676,4.79187606045,3.3428061932,2.0670567493,3.29923415863,5.87188504769,1.13874197758,5.89550832314,4.9441948926,1.49207289011,197.004591206,3.96856859104,1.81577993893,5.48735860105,3.56413220014,3.81852784481,567.883817648,19.7266584031,4480.56731994,4.02144772118
4.23677377513,4.98510707376,4.74831067347,2.29224945547,2.37070264023,3.64868435821,5.80157406231,2.81643910977,2.32483743185,4.36442615684,1.5323609083,4.89384886403,2.56872700055,1.72767518638,2.85404496287,5.95245694346,4.95920659939,4.19000517062,3.65520707015,1.78806723789,4.68533559239,157.145428024,1.25399740364,4.84347088224,3.34732554633,3.1458910771,4.27966157818,1152.84331981,46.5392461253,1839.50137801,1.34048257373
5.90322086079,3.01624533414,4.32199371505,3.86883126675,4.37205534976,3.96726607295,3.85134013402,3.73191309334,2.42785035424,2.26630236248,4.95486603267,2.41311703882,4.84604008481,4.83911663964,2.8138027914,4.88087862355,5.02011714624,4.47473541879,7.69534910666,1.66281267956,3.2266364877,350.054764448,2.91588494715,5.10770125999,5.94360190002,2.60530006164,3.05929202306,2171.84852386,36.5231354044,2017.47541867,0.0
2.9615762968,3.03332410818,4.32199371505,3.86883126675,4.37205534976,3.96726607295,3.15840057164,3.73191309334,2.42785035424,2.26630236248,4.95486603267,2.41311703882,4.84604008481,4.446670742,2.8138027914,4.88087862355,5.02011714624,4.47473541879,7.69534910666,1.67619186053,3.20931256376,349.546539742,2.91588494715,5.10770125999,5.94360190002,2.60530006164,3.05929202306,1877.53728486,34.1757252252,6622.3255056,0.0
5.27615163281,2.09608830193,5.06843336596,1.09806290039,4.0327531431,1.6333803587,4.00291436758,1.51962851601,3.85458282448,1.67335208911,2.73771214863,4.0336322358,3.96760634788,1.41995417944,4.20490860847,5.95692772609,4.60281654184,1.79590271854,8.37275550179,3.39709460498,1.14299822205,57.2249747532,3.63801526987,5.50212814538,5.39759360048,4.15990361591,4.83582326321,596.103234159,20.8129969321,4498.34184931,2.9490616622
5.56043433944,4.37338846291,1.56308265565,5.66501098779,1.98297514392,3.23911144976,5.74499647211,4.11543096281,2.17661738796,2.75626505363,2.01225247755,4.3878168655,4.59285099265,4.60569464902,2.90743645445,3.00312038071,3.13944400078,1.64982639383,4.85320465149,2.02647853397,4.94319724763,897.155557394,4.06873094471,5.62046477345,2.42931440478,1.0294630087,4.83505986924,1126.74437048,43.5232289621,2005.66533761,0.804289544236
4.53933827814,3.42708489192,2.95070059105,5.87841906816,4.81185356242,4.07391231774,3.18137020186,3.21097169869,3.67246117668,4.09404619584,2.39149156748,3.52056419779,1.88226204768,4.20488374475,2.37170121916,4.09127911951,3.60404651683,2.04459596332,9.37936379952,4.03014997563,4.38715378069,38.8427006035,3.46778264584,5.49274979605,2.2414877367,1.26478363997,3.39579686641,63.3613082985,13.3156950716,80.6597392047,0.0
2.17875470317,1.073284423,4.32199371505,3.83621003144,2.32680398114,3.96726607295,1.20546341934,3.73191309334,2.42277823019,2.26630236248,1.41325426769,2.36126615528,4.89539404675,4.35400531221,2.7882089181,4.88087862355,5.02011714624,4.47473541879,7.64287826505,1.67619186053,1.16394088613,2.53057544322,2.91588494715,5.10770125999,5.94360190002,2.60530006164,3.02496972599,38.8772465316,7.87213135267,204.954048534,7.50670241287
2.17875470317,1.30458751935,4.32199371505,3.86883126675,2.32680398114,3.96726607295,1.20546341934,1.45532533667,2.42277823019,2.26630236248,1.27070752781,2.36126615528,4.89082394421,4.35400531221,2.7882089181,3.04142805611,5.02011714624,4.47473541879,7.69534910666,1.67619186053,2.7487816362,2.53057544322,2.91588494715,5.10770125999,5.98103500815,2.60530006164,3.02496972599,31.1633246065,7.43519532093,286.150481224,6.16621983914
1.50376245765,1.29882437344,1.39482588815,4.17507464226,2.44437033876,1.62442298814,1.79721476927,3.33303180539,2.84810214578,2.1938778477,2.52509730508,4.05201752959,4.81130642609,2.95785814114,4.36741138358,5.6332740335,3.59522700821,2.69994143401,5.58474334485,4.72976423233,3.83980091013,8.85346238547,1.40222149472,1.81828445125,4.20553374754,3.08187081024,2.14956354758,33.2780807298,7.6904969204,464.156536375,5.63002680965
4.02961241528,2.30168571076,2.95070059105,2.78171270333,4.81185356242,4.15153265336,3.18137020186,3.21097169869,3.66828862179,2.67356150516,2.39314451037,4.04357191133,4.67351138528,4.20488374475,2.14919510182,4.09127911951,3.59096422873,2.41214230414,8.18116175258,4.03014997563,4.5970335876,10.3832285772,3.46778264584,4.11654190422,2.2414877367,1.12691916083,2.60586025465,26.3167540117,8.27968957895,169.074865271,0.536193029491
5.77343343207,3.48707590567,1.39482588815,4.62093195957,2.44694333976,1.62442298814,1.77092689559,3.34493438948,2.84810214578,2.1938778477,2.52144335574,3.32669457371,4.81130642609,1.0087275415,4.36741138358,3.57390498083,3.56236199809,2.69994143401,5.58440012029,4.72976423233,3.80421304078,8.85346238547,1.40222149472,1.81828445125,4.15616939363,4.02340570311,2.0932735318,27.221052681,10.2686423768,95.018035954,1.87667560322
2.17875470317,1.073284423,4.32199371505,3.86883126675,2.32680398114,3.96726607295,1.20546341934,3.73191309334,2.42277823019,2.26630236248,1.41325426769,2.36126615528,4.89082394421,4.35400531221,2.7882089181,4.88087862355,5.02011714624,4.47473541879,7.69534910666,1.67619186053,2.74851767948,2.53057544322,2.91588494715,5.10770125999,5.94360190002,2.60530006164,3.02496972599,46.9708898048,8.22117596612,262.582789465,5.63002680965
4.02961241528,2.30168571076,2.95070059105,2.78171270333,4.81185356242,4.07391231774,3.18137020186,3.21097169869,3.67246117668,2.67356150516,2.36579646128,3.52056419779,1.88226204768,4.20488374475,2.37170121916,4.09127911951,3.59096422873,2.04459596332,8.07734969802,4.03014997563,4.38715378069,11.0117499368,3.46778264584,4.11654190422,2.2414877367,1.15782822992,2.60586025465,34.0465155544,9.11269765299,118.493848389,0.536193029491
1.52336674076,2.40687379129,5.36909636233,3.82220387269,3.57116619512,4.77538029111,2.35799507675,4.8499620484,2.89869794619,4.96694372224,2.51646782948,3.32379543588,1.62953705268,1.06045060403,3.51410424619,3.39283556082,4.59920741672,4.04659574366,5.60184640526,2.1937029875,4.4144881396,4.0422256744,2.20762583117,3.22291507999,4.15427670909,3.13616874597,3.79713552784,45.9529285293,9.75258451248,82.3691208971,0.0
1.52359485509,2.4026346453,5.36909636233,3.82220387269,3.57116619512,4.77538029111,2.38428295041,4.83969754679,2.89869794619,4.94964858702,2.51646782948,4.04911839178,1.62953705268,2.97582721709,3.51410424619,5.45238369152,4.63207226741,4.04659574366,5.60218962983,2.1937029875,4.45001949942,4.0422256744,2.29383810563,3.22291507999,4.20364106301,3.13630847081,3.84804098063,36.9592672463,9.06463768662,105.140288134,0.0
4.73649103342,2.88036878648,5.7344885852,3.90776117153,2.40337360925,4.64027393025,2.17255813155,3.41342615709,4.38532000995,3.78843890273,2.58172117127,4.82721641602,1.73262372075,1.53084623668,2.25911064348,3.76339844571,3.00876062538,1.14303113166,7.63534372822,3.90971252201,3.82459530629,15.8079441615,3.06786101246,1.89422459727,2.81877089317,3.84902771304,2.93409369939,76.8260135708,11.7662846815,406.030897743,0.0
3.89520790546,2.30168571076,2.95070059105,2.78171270333,4.81185356242,4.07391231774,3.05990127881,3.21097169869,3.64431269097,2.67616589325,2.36579646128,3.52056419779,1.88226204768,4.20488374475,1.95513921096,4.09127911951,3.59096422873,2.04459596332,8.07734969802,4.03014997563,4.38715378069,11.0117499368,3.46778264584,4.11654190422,2.81848687091,1.15782822992,2.60586025465,35.6755810314,9.12616062075,268.286393983,1.34048257373
4.5610207429,3.42708489192,2.95070059105,5.87841906816,4.81185356242,4.07391231774,3.18137020186,3.21097169869,3.67246117668,4.09404619584,2.37292285434,3.52056419779,1.88226204768,4.20488374475,2.37170121916,4.09127911951,3.60404651683,2.04459596332,9.37936379952,4.03014997563,4.38715378069,38.8427006035,3.46778264584,4.11654190422,2.2414877367,1.26478363997,3.39579686641,63.7841557392,13.4095845447,90.6021435268,0.0
1.50353434332,1.30304408848,1.39482588815,4.17507464226,2.44437033876,1.62442298814,1.77092689559,3.34493438948,2.84810214578,2.1938778477,2.52509730508,3.32669457371,4.81130642609,1.0087275415,4.36741138358,3.57390498083,3.56236199809,2.69994143401,5.58440012029,4.72976423233,3.80426955141,8.85346238547,1.40222149472,1.81828445125,4.15616939363,3.0817310854,2.0932735318,37.0656438484,7.82399551602,586.501535586,6.16621983914
5.96355641156,2.27791853014,3.1624671866,2.72320802835,3.40696684722,3.10938411682,2.92172298875,2.09954881249,3.12949858399,2.71599254587,2.55821620709,3.25050949512,4.5725580259,3.54054450734,1.24383072892,4.61792885086,4.75697663965,1.736121816,8.05688081982,3.07273738942,3.50591450252,10.2778404737,2.2779076609,1.36358488181,2.691020031,3.89642038748,2.60530761355,73.6112421723,11.0764677717,594.45880906,0.804289544236
5.27002196098,2.09608830193,5.26136395345,4.85799895128,4.0327531431,1.6333803587,5.64233375921,1.4711234108,3.88403661271,4.87257079276,2.93096213734,3.50698748547,3.96760634788,2.97625873052,4.20490860847,5.97234033938,4.60297976694,1.33171331138,8.37275550179,3.75530612277,2.75643624265,7.21503676211,4.52160784321,5.50212814538,5.39759360048,4.16157615234,4.81397861632,51.4895389416,9.68246071262,141.810635209,2.14477211796
1.49633817036,2.23079101237,5.36909636233,3.82220387269,3.57116619512,4.77538029111,2.38428295041,4.83969754679,2.89869794619,2.19784888398,2.51646782948,4.04911839178,1.62953705268,2.97582721709,3.51410424619,4.34830124282,4.63207226741,4.04659574366,5.60218962983,1.257995631,1.17406722807,3.74431660379,2.29383810563,1.02251005473,4.20364106301,3.13630847081,3.84804098063,46.5613181207,9.88698970511,161.009764244,1.60857908847
1.81954196682,2.30359801937,4.41141563969,2.87949515501,4.24358734253,4.91248019614,3.17893764459,1.56245738128,4.90684545773,2.26650292567,2.34103325364,2.80881505915,2.95360630803,3.98129283801,4.50874780147,4.09794761382,5.07093730218,2.98288765207,8.71402692794,1.23353272992,3.10777975413,11.0186351733,4.94597432923,4.86664303339,2.32327352755,4.93898199271,4.548864346,47.1339546155,9.64522205542,171.653816437,2.14477211796
2.07067504255,2.23219427459,3.97036251804,3.59010954444,4.60783468145,2.56954936581,3.07930159353,1.84912252637,4.75114425543,4.44037957218,1.38336093985,4.24766255245,1.51118549739,4.98908933045,2.12179259723,5.91159332933,5.98628179426,1.99507874908,8.87848798971,3.72783871059,4.07847671854,5.70502327879,1.7652614522,2.44320062265,3.46269018603,3.73949435377,2.89505307279,41.2061677513,9.39396218975,284.402621537,4.02144772118
4.81080064609,4.98125929852,5.40440153069,5.76734225745,3.38709914381,2.9615893102,5.8187424586,3.733368584,4.82015272169,4.09071734503,4.27059674803,4.05555904746,4.61404431824,3.57798276858,2.04126971539,4.66705838618,4.46154278355,4.8140098628,8.84430858015,4.31849447998,4.32710020859,77.9829013904,4.02824788722,3.01434041636,3.15718111904,4.33238591993,3.050915192,209.425422119,24.7239081877,127.081294212,0.0
4.5610207429,3.42708489192,2.95070059105,3.06104955228,4.82143943485,4.07391231774,3.18137020186,3.21097169869,3.67246117668,3.91346857981,2.37292285434,3.52056419779,1.88226204768,4.20488374475,2.36167410796,3.83025544746,3.60404651683,2.04459596332,9.37936379952,4.03014997563,2.00320951684,38.8427006035,3.46778264584,4.12049068161,2.2414877367,1.40250110331,3.39579686641,96.0014519214,14.7925828064,606.709309302,0.0
5.88422607965,3.40331771112,5.15576493398,5.84431590754,1.37096169151,3.10938411682,3.96269217657,2.00507021752,3.12949858399,4.89473740139,2.56534260015,3.24434961371,2.81343703651,1.77075947229,3.95893629286,4.61792885086,4.7764033881,1.736121816,5.98247282948,3.05171484575,3.53645703052,38.1083244583,2.25282380521,1.36358488181,2.691020031,4.30050000935,3.38176967292,115.123940614,15.6350037442,292.738092782,0.0
1.49633817036,2.23079101237,5.36909636233,3.82220387269,3.57116619512,4.77538029111,2.38428295041,4.83969754679,2.89869794619,2.19784888398,2.51646782948,4.04911839178,1.62953705268,2.97582721709,3.51410424619,4.34830124282,4.63207226741,4.04659574366,5.60218962983,2.1937029875,1.17406722807,5.6511006323,2.29383810563,1.02251005473,4.20364106301,3.13630847081,3.84804098063,48.954739729,9.96929817769,233.346748494,1.60857908847
4.02961241528,2.46112424197,2.95070059105,2.78171270333,4.81185356242,4.04069780435,3.53473978518,3.21097169869,3.66876073061,2.67356150516,3.608429935,3.52056419779,1.86562517288,4.20488374475,2.37170121916,4.68961131155,3.59096422873,2.04459596332,8.0961496454,4.03014997563,4.37545144049,31.6397600713,3.46778264584,4.13150023796,5.14875919085,1.15782822992,2.60586025465,113.466540303,13.0444588642,595.549489553,0.536193029491
5.89022216126,3.25905582666,3.1624671866,5.84431590754,3.34459341897,3.56160215054,2.92172298875,3.10295571993,4.59960591088,4.13647731886,3.03718251174,3.25550396523,1.47186111401,3.54054450734,1.22556804294,4.61792885086,4.15686759281,1.736121816,9.54101296961,2.81902578212,3.90969926296,38.1083244583,2.2779076609,1.36358488181,2.691020031,3.99540351015,2.44714492433,133.79212238,16.3321887732,581.430791526,0.0
4.81080064609,4.98125929852,5.40440153069,2.96260988329,3.397462229,4.90187166021,5.84069560202,3.733368584,4.81944029315,3.910139729,4.27059674803,4.05555904746,4.61404431824,3.57798276858,2.13708718874,4.63788304062,4.46154278355,4.81683952213,8.84430858015,4.31849447998,1.95206241443,77.3456783126,4.03156552423,3.01828919374,3.37606377337,4.33238591993,3.050915192,222.184907428,26.2022561103,212.296833729,0.536193029491
